TMU ID, Legacy TMU ID, Site Name,,,,,,,,
C6E971CAD3C6789BE0433CC411ACCCEA,30015880,TMU Site 7044/1 on A3113 eastbound between M25 and A3044; GPS Ref: 504388;175287; Eastbound,,,,,,,,
,,,,,,,,,,
Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, NTIS Model Version
2019/8/5,8:14:00,7,436,379,30,20,7,79.9,15,10
2019/8/5,8:29:00,7,451,385,33,19,14,77.6,15,10
2019/8/5,8:44:00,7,486,422,25,32,7,78.86,15,10
2019/8/5,8:59:00,7,396,345,24,22,5,83.05,15,10
2019/8/5,9:14:00,7,389,306,26,40,17,81.68,15,10
2019/8/5,9:29:00,7,279,205,22,40,12,81.97,15,10
2019/8/5,9:44:00,7,241,188,16,18,19,80.11,15,10
2019/8/5,9:59:00,7,227,167,22,23,15,82.65,15,10
2019/8/5,10:14:00,7,196,127,24,28,17,79.45,15,10
2019/8/5,10:29:00,7,186,116,22,34,14,79.48,15,10
2019/8/5,10:44:00,7,181,124,30,14,13,83.03,15,10
2019/8/5,10:59:00,7,183,120,23,26,14,81.81,15,10
2019/8/5,11:14:00,7,203,132,32,28,11,82.47,15,10
2019/8/5,11:29:00,7,186,123,22,25,16,81.39,15,10
2019/8/5,11:44:00,7,224,155,28,26,15,80.28,15,10
2019/8/5,11:59:00,7,194,142,19,27,6,81.78,15,10
2019/8/5,12:14:00,7,263,190,30,33,10,81.14,15,10
2019/8/5,12:29:00,7,207,156,18,22,11,82.38,15,10
2019/8/5,12:44:00,7,270,201,29,24,16,82.99,15,10
2019/8/5,12:59:00,7,237,169,20,32,16,83.58,15,10
2019/8/5,13:14:00,7,273,217,27,23,6,83.86,15,10
2019/8/5,13:29:00,7,268,206,21,31,10,81.01,15,10
2019/8/5,13:44:00,7,282,215,27,23,17,84.91,15,10
2019/8/5,13:59:00,7,219,166,17,29,7,84.2,15,10
2019/8/5,14:14:00,7,254,178,29,35,12,81.8,15,10
2019/8/5,14:29:00,7,246,177,21,32,16,83.89,15,10
2019/8/5,14:44:00,7,276,199,20,36,21,83.45,15,10
2019/8/5,14:59:00,7,277,209,25,23,20,83.18,15,10
2019/8/5,15:14:00,7,299,218,26,32,23,82.84,15,10
2019/8/5,15:29:00,7,297,204,28,50,15,81.39,15,10
2019/8/5,15:44:00,7,268,190,31,34,13,83.33,15,10
2019/8/5,15:59:00,7,262,189,23,35,15,82.5,15,10
2019/8/5,16:14:00,7,326,229,39,40,18,83.27,15,10
2019/8/5,16:29:00,7,350,280,27,30,13,83.2,15,10
2019/8/5,16:44:00,7,377,319,23,31,4,85.21,15,10
2019/8/5,16:59:00,7,373,306,27,28,12,84.74,15,10
2019/8/5,17:14:00,7,362,301,33,17,11,81.5,15,10
2019/8/5,17:29:00,7,343,284,18,27,14,81.93,15,10
2019/8/5,17:44:00,7,371,319,24,14,14,82.49,15,10
2019/8/5,17:59:00,7,361,303,20,28,10,82.08,15,10
2019/8/5,18:14:00,7,422,357,24,28,13,82.58,15,10
2019/8/5,18:29:00,7,358,309,25,13,11,83.23,15,10
2019/8/5,18:44:00,7,316,269,24,16,7,84.94,15,10
2019/8/5,18:59:00,7,257,207,20,15,15,82.02,15,10
2019/8/5,19:14:00,7,186,153,7,9,17,84.18,15,10
2019/8/5,19:29:00,7,194,161,12,13,8,84.89,15,10
2019/8/5,19:44:00,7,151,118,15,6,12,84.37,15,10
2019/8/5,19:59:00,7,143,119,10,7,7,84.78,15,10
2019/8/5,20:14:00,7,124,96,8,10,10,83.55,15,10
2019/8/5,20:29:00,7,129,100,9,9,11,82.82,15,10
2019/8/5,20:44:00,7,137,106,14,5,12,83.84,15,10
2019/8/5,20:59:00,7,93,72,4,6,11,80.74,15,10
2019/8/5,21:14:00,7,119,86,13,7,13,80.46,15,10
2019/8/5,21:29:00,7,101,76,6,4,15,81.25,15,10
2019/8/5,21:44:00,7,107,70,9,12,16,78.27,15,10
2019/8/5,21:59:00,7,111,87,6,6,12,77.87,15,10
2019/8/5,22:14:00,7,77,61,6,4,6,78.34,15,10
2019/8/5,22:29:00,7,60,42,3,6,9,78.5,15,10
2019/8/5,22:44:00,7,60,44,4,8,4,76.19,15,10
2019/8/5,22:59:00,7,65,52,3,5,5,79.34,15,10
2019/8/5,23:14:00,7,57,38,5,2,12,75.68,15,10
2019/8/5,23:29:00,7,42,26,2,6,8,77.34,15,10
2019/8/5,23:44:00,7,48,32,6,3,7,79.54,15,10
2019/8/5,23:59:00,7,36,21,0,9,6,80.59,15,10
2019/8/6,0:14:00,7,31,18,1,3,9,79,15,10
2019/8/6,0:29:00,7,24,12,3,5,4,81.46,15,10
2019/8/6,0:44:00,7,28,17,2,1,8,77.1,15,10
2019/8/6,0:59:00,7,34,12,3,8,11,74.8,15,10
2019/8/6,1:14:00,9,22,11,3,2,6,73.99,15,10
2019/8/6,1:29:00,9,14,7,0,2,5,78.41,15,10
2019/8/6,1:44:00,9,17,12,1,2,2,80.83,15,10
2019/8/6,1:59:00,9,17,7,2,4,4,79,15,10
2019/8/6,2:14:00,9,26,12,1,6,7,75.87,15,10
2019/8/6,2:29:00,9,21,7,5,5,4,79.5,15,10
2019/8/6,2:44:00,9,22,6,4,8,4,78.55,15,10
2019/8/6,2:59:00,9,29,13,1,3,12,74.93,15,10
2019/8/6,3:14:00,9,32,23,1,3,5,76.94,15,10
2019/8/6,3:29:00,9,35,20,1,2,12,78.14,15,10
2019/8/6,3:44:00,9,48,27,5,8,8,76.94,15,10
2019/8/6,3:59:00,9,56,36,3,10,7,81.3,15,10
2019/8/6,4:14:00,9,66,51,5,2,8,80.63,15,10
2019/8/6,4:29:00,9,90,73,9,4,4,81.8,15,10
2019/8/6,4:44:00,9,111,81,8,12,10,80.11,15,10
2019/8/6,4:59:00,9,140,118,7,5,10,82.98,15,10
2019/8/6,5:14:00,9,157,130,7,11,9,81.54,15,10
2019/8/6,5:29:00,9,203,164,14,12,13,83.19,15,10
2019/8/6,5:44:00,9,259,236,6,8,9,85.04,15,10
2019/8/6,5:59:00,9,258,223,14,9,12,85.17,15,10
2019/8/6,6:14:00,9,300,268,15,10,7,84.37,15,10
2019/8/6,6:29:00,9,380,331,24,13,12,84.42,15,10
2019/8/6,6:44:00,9,424,374,22,13,15,82.49,15,10
2019/8/6,6:59:00,9,430,361,26,26,17,82,15,10
2019/8/6,7:14:00,9,479,419,30,18,12,79.09,15,10
2019/8/6,7:29:00,9,497,431,29,19,18,80.84,15,10
2019/8/6,7:44:00,9,541,466,35,25,15,77.51,15,10
2019/8/6,7:59:00,9,502,433,34,19,16,78.25,15,10
2019/8/6,8:14:00,9,479,402,40,28,9,81.65,15,10
2019/8/6,8:29:00,9,527,459,26,31,11,79.53,15,10
2019/8/6,8:44:00,9,518,441,26,33,18,78.77,15,10
2019/8/6,8:59:00,9,467,397,24,30,16,81.46,15,10
2019/8/6,9:14:00,9,347,287,26,22,12,82.38,15,10
2019/8/6,9:29:00,9,323,254,28,32,9,82.57,15,10
2019/8/6,9:44:00,9,270,193,19,38,20,81.53,15,10
2019/8/6,9:59:00,9,235,176,23,26,10,82.95,15,10
2019/8/6,10:14:00,9,203,133,26,30,14,82.91,15,10
2019/8/6,10:29:00,9,182,123,21,27,11,80.75,15,10
2019/8/6,10:44:00,9,206,132,23,30,21,80.02,15,10
2019/8/6,10:59:00,9,223,131,29,47,16,79.03,15,10
2019/8/6,11:14:00,9,194,125,25,32,12,80.57,15,10
2019/8/6,11:29:00,9,193,130,21,30,12,82.88,15,10
2019/8/6,11:44:00,9,211,148,25,19,19,81.45,15,10
2019/8/6,11:59:00,9,203,137,18,36,12,82.53,15,10
2019/8/6,12:14:00,9,243,171,27,28,17,82.13,15,10
2019/8/6,12:29:00,9,198,132,27,26,13,84.17,15,10
2019/8/6,12:44:00,9,219,151,30,21,17,81.81,15,10
2019/8/6,12:59:00,9,239,166,30,30,13,82.17,15,10
2019/8/6,13:14:00,9,237,178,19,28,12,82.85,15,10
2019/8/6,13:29:00,9,260,194,24,30,12,83.21,15,10
2019/8/6,13:44:00,9,263,196,16,31,20,81.88,15,10
2019/8/6,13:59:00,9,252,170,25,41,16,82.07,15,10
2019/8/6,14:14:00,9,233,156,21,39,17,83.55,15,10
2019/8/6,14:29:00,9,274,189,33,39,13,82.15,15,10
2019/8/6,14:44:00,9,242,172,19,38,13,82.28,15,10
2019/8/6,14:59:00,9,258,168,31,42,17,84.03,15,10
2019/8/6,15:14:00,9,220,142,28,29,21,81.95,15,10
2019/8/6,15:29:00,9,269,181,29,45,14,82.42,15,10
2019/8/6,15:44:00,9,243,168,24,37,14,84.4,15,10
2019/8/6,15:59:00,9,227,157,24,33,13,83.45,15,10
2019/8/6,16:14:00,9,286,202,31,38,15,79.36,15,10
2019/8/6,16:29:00,9,289,220,31,25,13,84.69,15,10
2019/8/6,16:44:00,9,332,255,39,26,12,83.29,15,10
2019/8/6,16:59:00,9,354,287,27,23,17,83.81,15,10
2019/8/6,17:14:00,9,362,310,23,18,11,82.55,15,10
2019/8/6,17:29:00,9,389,332,23,19,15,83.02,15,10
2019/8/6,17:44:00,9,451,381,34,20,16,81.4,15,10
2019/8/6,17:59:00,9,389,336,19,22,12,83.38,15,10
2019/8/6,18:14:00,9,378,325,25,17,11,83.54,15,10
2019/8/6,18:29:00,9,362,312,16,19,15,83.52,15,10
2019/8/6,18:44:00,9,362,314,23,13,12,82.97,15,10
2019/8/6,18:59:00,9,239,199,11,15,14,84.05,15,10
2019/8/6,19:14:00,9,208,169,9,14,16,83.34,15,10
2019/8/6,19:29:00,9,198,156,16,17,9,82.94,15,10
2019/8/6,19:44:00,9,195,159,13,16,7,84.57,15,10
2019/8/6,19:59:00,9,184,154,13,6,11,82.18,15,10
2019/8/6,20:14:00,9,166,142,11,6,7,83.45,15,10
2019/8/6,20:29:00,9,149,120,10,5,14,83.79,15,10
2019/8/6,20:44:00,9,158,126,13,11,8,80.98,15,10
2019/8/6,20:59:00,9,132,106,9,9,8,80.27,15,10
2019/8/6,21:14:00,9,129,100,10,6,13,80.02,15,10
2019/8/6,21:29:00,9,98,76,6,8,8,80.08,15,10
2019/8/6,21:44:00,9,110,81,6,7,16,77.42,15,10
2019/8/6,21:59:00,9,107,85,7,3,12,79.07,15,10
2019/8/6,22:14:00,9,83,62,4,5,12,76.41,15,10
2019/8/6,22:29:00,9,69,46,7,11,5,80.01,15,10
2019/8/6,22:44:00,9,59,39,5,5,10,78.41,15,10
2019/8/6,22:59:00,9,61,41,3,5,12,77.53,15,10
2019/8/6,23:14:00,9,57,45,1,2,9,78.7,15,10
2019/8/6,23:29:00,9,46,32,4,5,5,79.5,15,10
2019/8/6,23:44:00,9,29,16,5,3,5,72.54,15,10
2019/8/6,23:59:00,9,31,18,0,4,9,80.65,15,10
2019/8/7,0:14:00,9,34,20,1,4,9,76.86,15,10
2019/8/7,0:29:00,9,37,20,1,4,12,79.22,15,10
2019/8/7,0:44:00,9,30,16,0,3,11,77.48,15,10
2019/8/7,0:59:00,9,23,12,0,5,6,79.96,15,10
2019/8/7,1:14:00,9,23,12,2,5,4,77.9,15,10
2019/8/7,1:29:00,9,28,10,4,7,7,74.3,15,10
2019/8/7,1:44:00,9,20,6,2,10,2,80.1,15,10
2019/8/7,1:59:00,9,19,7,1,2,9,74.49,15,10
2019/8/7,2:14:00,9,24,9,1,7,7,80.58,15,10
2019/8/7,2:29:00,9,20,10,3,4,3,79.52,15,10
2019/8/7,2:44:00,9,21,12,1,3,5,76.71,15,10
2019/8/7,2:59:00,9,12,7,1,0,4,84.13,15,10
2019/8/7,3:14:00,9,26,12,4,1,9,79.53,15,10
2019/8/7,3:29:00,9,38,22,2,2,12,79.69,15,10
2019/8/7,3:44:00,9,49,37,1,3,8,76.92,15,10
2019/8/7,3:59:00,9,63,50,3,4,6,81.56,15,10
2019/8/7,4:14:00,9,67,56,2,5,4,81.91,15,10
2019/8/7,4:29:00,9,78,59,3,7,9,78.62,15,10
2019/8/7,4:44:00,9,123,106,7,3,7,81.81,15,10
2019/8/7,4:59:00,9,136,113,8,7,8,82,15,10
2019/8/7,5:14:00,9,148,122,12,7,7,82.66,15,10
2019/8/7,5:29:00,9,216,182,12,14,8,84.6,15,10
2019/8/7,5:44:00,9,253,215,13,15,10,85.04,15,10
2019/8/7,5:59:00,9,294,255,16,11,12,85.87,15,10
2019/8/7,6:14:00,9,291,247,19,13,12,85.23,15,10
2019/8/7,6:29:00,9,352,297,26,12,17,85.65,15,10
2019/8/7,6:44:00,9,378,332,21,16,9,84.08,15,10
2019/8/7,6:59:00,9,450,376,28,34,12,82.72,15,10
2019/8/7,7:14:00,9,452,389,26,21,16,81.59,15,10
2019/8/7,7:29:00,9,490,417,40,18,15,80.36,15,10
2019/8/7,7:44:00,9,523,444,37,26,16,81.32,15,10
2019/8/7,7:59:00,9,526,462,23,20,21,78.88,15,10
2019/8/7,8:14:00,9,428,352,38,23,15,81.42,15,10
2019/8/7,8:29:00,9,482,422,23,19,18,79.65,15,10
2019/8/7,8:44:00,9,526,454,32,20,20,78.7,15,10
2019/8/7,8:59:00,9,505,441,22,28,14,79.58,15,10
2019/8/7,9:14:00,9,322,269,17,21,15,82.3,15,10
2019/8/7,9:29:00,9,320,239,26,35,20,82.44,15,10
2019/8/7,9:44:00,9,281,209,27,29,16,81.49,15,10
2019/8/7,9:59:00,9,260,189,21,31,19,82.2,15,10
2019/8/7,10:14:00,9,201,149,16,22,14,82.1,15,10
2019/8/7,10:29:00,9,237,163,29,32,13,81.82,15,10
2019/8/7,10:44:00,9,217,148,24,30,15,81.79,15,10
2019/8/7,10:59:00,9,200,133,19,35,13,80.62,15,10
2019/8/7,11:14:00,9,161,108,19,27,7,82.2,15,10
2019/8/7,11:29:00,9,225,155,32,23,15,81.46,15,10
2019/8/7,11:44:00,9,239,170,22,33,14,82.89,15,10
2019/8/7,11:59:00,9,236,166,36,24,10,78.71,15,10
2019/8/7,12:14:00,9,250,181,26,28,15,83.88,15,10
2019/8/7,12:29:00,9,235,178,16,31,10,81.82,15,10
2019/8/7,12:44:00,9,236,161,30,32,13,80.79,15,10
2019/8/7,12:59:00,9,225,161,23,32,9,81,15,10
2019/8/7,13:14:00,9,241,190,16,24,11,81.14,15,10
2019/8/7,13:29:00,9,269,196,26,34,13,80.12,15,10
2019/8/7,13:44:00,9,279,217,21,27,14,82.23,15,10
2019/8/7,13:59:00,9,272,199,32,32,9,82.14,15,10
2019/8/7,14:14:00,9,247,183,24,29,11,83.31,15,10
2019/8/7,14:29:00,9,230,155,21,39,15,82.74,15,10
2019/8/7,14:44:00,9,266,186,37,36,7,81.89,15,10
2019/8/7,14:59:00,9,285,208,27,33,17,81.91,15,10
2019/8/7,15:14:00,9,256,180,24,38,14,81.71,15,10
2019/8/7,15:29:00,9,256,197,21,27,11,80.57,15,10
2019/8/7,15:44:00,9,282,208,30,30,14,81.75,15,10
2019/8/7,15:59:00,9,275,206,26,36,7,82.2,15,10
2019/8/7,16:14:00,9,289,230,18,30,11,84.35,15,10
2019/8/7,16:29:00,9,314,262,16,25,11,84.46,15,10
2019/8/7,16:44:00,9,352,278,30,36,8,84.33,15,10
2019/8/7,16:59:00,9,343,277,26,27,13,83.04,15,10
2019/8/7,17:14:00,9,358,299,31,17,11,85.08,15,10
2019/8/7,17:29:00,9,361,297,22,24,18,85.23,15,10
2019/8/7,17:44:00,9,400,347,26,18,9,85.57,15,10
2019/8/7,17:59:00,9,392,345,20,12,15,85.13,15,10
2019/8/7,18:14:00,9,397,338,28,14,17,82.64,15,10
2019/8/7,18:29:00,9,407,359,22,17,9,81.95,15,10
2019/8/7,18:44:00,9,351,297,17,24,13,82.34,15,10
2019/8/7,18:59:00,9,236,203,13,9,11,82.91,15,10
2019/8/7,19:14:00,9,235,199,19,7,10,84.19,15,10
2019/8/7,19:29:00,9,242,200,15,15,12,82.73,15,10
2019/8/7,19:44:00,9,221,189,12,10,10,83.8,15,10
2019/8/7,19:59:00,9,197,154,23,11,9,81.07,15,10
2019/8/7,20:14:00,9,172,144,12,6,10,82.82,15,10
2019/8/7,20:29:00,9,169,126,20,13,10,83.47,15,10
2019/8/7,20:44:00,9,144,113,14,9,8,81.74,15,10
2019/8/7,20:59:00,9,129,95,14,10,10,82.22,15,10
2019/8/7,21:14:00,9,136,104,12,7,13,79.21,15,10
2019/8/7,21:29:00,9,110,87,6,3,14,80.3,15,10
2019/8/7,21:44:00,9,122,97,6,7,12,80.43,15,10
2019/8/7,21:59:00,9,109,90,3,5,11,79.5,15,10
2019/8/7,22:14:00,9,69,50,10,3,6,81.44,15,10
2019/8/7,22:29:00,9,73,47,8,9,9,77.88,15,10
2019/8/7,22:44:00,9,76,55,6,4,11,75.33,15,10
2019/8/7,22:59:00,9,54,41,2,4,7,79.33,15,10
2019/8/7,23:14:00,9,61,43,5,1,12,77.2,15,10
2019/8/7,23:29:00,9,75,52,8,6,9,77.94,15,10
2019/8/7,23:44:00,9,48,39,0,5,4,80.95,15,10
2019/8/7,23:59:00,9,46,21,7,9,9,79.92,15,10
2019/8/8,0:14:00,9,50,37,1,4,8,79.56,15,10
2019/8/8,0:29:00,9,30,14,2,6,8,81.87,15,10
2019/8/8,0:44:00,9,34,19,3,6,6,74.42,15,10
2019/8/8,0:59:00,9,35,22,1,5,7,83.85,15,10
2019/8/8,1:14:00,9,25,16,1,5,3,78.34,15,10
2019/8/8,1:29:00,9,15,7,1,1,6,72.73,15,10
2019/8/8,1:44:00,9,18,10,1,2,5,74.87,15,10
2019/8/8,1:59:00,9,22,9,1,5,7,80.2,15,10
2019/8/8,2:14:00,9,20,7,2,2,9,74.95,15,10
2019/8/8,2:29:00,9,26,12,2,7,5,80.94,15,10
2019/8/8,2:44:00,9,24,7,3,3,11,80.03,15,10
2019/8/8,2:59:00,9,29,12,3,7,7,81.19,15,10
2019/8/8,3:14:00,9,36,22,1,6,7,80.08,15,10
2019/8/8,3:29:00,9,35,25,3,4,3,82.49,15,10
2019/8/8,3:44:00,9,48,35,2,5,6,80.5,15,10
2019/8/8,3:59:00,9,67,50,5,2,10,82.96,15,10
2019/8/8,4:14:00,9,70,61,5,2,2,81.99,15,10
2019/8/8,4:29:00,9,76,59,4,4,9,80,15,10
2019/8/8,4:44:00,9,130,98,9,8,15,79.35,15,10
2019/8/8,4:59:00,9,119,95,8,10,6,81.54,15,10
2019/8/8,5:14:00,9,144,123,5,9,7,84.88,15,10
2019/8/8,5:29:00,9,233,196,14,12,11,84.01,15,10
